Model,Epoch,Weighted loss,P10,P90,Partitions
TransE,1,141.95812525994182,61.3409131802795,214.67122548335985,16384
TransE,2,55.66698872126822,21.929504529383433,73.68709972861187,16384
TransE,3,37.764302032195125,12.65226061872513,54.14731738100267,16384
DistMult,1,1.2937279995701012,0.7381502901655116,1.8704122116908497,16384
DistMult,2,0.5646193248110726,0.268118967281592,0.7505467567113822,16384
DistMult,3,0.4436456160370298,0.20980863796730734,0.6021075636101191,16384
ComplEx,1,1.298248434478988,0.736868293102663,1.8709064518823146,16384
ComplEx,2,0.5494974177813939,0.25919960863536473,0.7308883401259767,16384
ComplEx,3,0.43281762961977943,0.19784316642440838,0.5906928874761932,16384
